LING	11.17	22s	Language Acquisition	12	Samantha Wray	N/A	SOC	N/A	N/A	N/A
LING	15	23w	Language Acquisition	12	Samantha Wray	N/A	SOC	EDUC 015 01	N/A	NR Eligible
LING	17	22s	Sociolinguistics	10A	James Stanford	CI	SOC	N/A	N/A	NR Eligible
LING	18	22f	Hist of the Engl Language	2	Timothy Pulju	W	QDS	ENGL 047 01	LRP	NR Eligible
LING	20	22s	Experimental Phonetics	2	James Stanford	N/A	TAS	N/A	N/A	NR Eligible
LING	22	22f	Syntax	10	Thomas Ernst	N/A	QDS	N/A	N/A	NR Eligible
LING	23	23w	Semantics and Pragmatics	2	Timothy Pulju	N/A	QDS	N/A	N/A	NR Eligible
LING	24	22s	Discourse Analysis	11	David Peterson	N/A	SOC	N/A	N/A	NR Eligible
LING	25	22f	Psycholinguistics	12	Samantha Wray	N/A	SCI	COGS 50.05 01, PSYC 51.13 01	N/A	NR Eligible
LING	26	23w	Morphology	10	Timothy Pulju	N/A	QDS	N/A	N/A	NR Eligible
LING	35	22x	Field Methods	10A	David Peterson	N/A	QDS	N/A	N/A	NR Eligible
LING	48	22s	Accelerated Comp Lingustics	11	Rolando Coto Solano	N/A	TAS	COSC 072 01	N/A	N/A
LING	48	22s	Accelerated Comp Lingustics	2	Rolando Coto Solano	N/A	TAS	COSC 072 02	N/A	N/A
LING	54	23w	Foreign Stdy in Linguistics	FS	Rolando Coto Solano	N/A	SOC	N/A	N/A	N/A
LING	80	22s	Seminar in Linguistics	2A	David Peterson	N/A	N/A	N/A	N/A	NR Eligible
LING	85	22s	Independent Study&Research	ARR	James Stanford	N/A	N/A	N/A	N/A	N/A
LING	85	22x	Independent Study&Research	ARR	James Stanford	N/A	N/A	N/A	N/A	N/A
LING	85	22f	Independent Study&Research	ARR	James Stanford	N/A	N/A	N/A	N/A	N/A
LING	85	23w	Independent Study&Research	ARR	James Stanford	N/A	N/A	N/A	N/A	N/A
LING	86	22s	Honors Research	ARR	James Stanford	N/A	N/A	N/A	N/A	N/A
LING	86	22x	Honors Research	ARR	James Stanford	N/A	N/A	N/A	N/A	N/A
LING	86	22f	Honors Research	ARR	James Stanford	N/A	N/A	N/A	N/A	N/A
LING	86	23w	Honors Research	ARR	James Stanford	N/A	N/A	N/A	N/A	N/A
LING	87	22s	Honors Thesis	ARR	James Stanford	N/A	N/A	N/A	N/A	N/A
LING	87	22x	Honors Thesis	ARR	James Stanford	N/A	N/A	N/A	N/A	N/A
LING	87	22f	Honors Thesis	ARR	James Stanford	N/A	N/A	N/A	N/A	N/A
LING	87	23w	Honors Thesis	ARR	James Stanford	N/A	N/A	N/A	N/A	N/A
MATH	1	22f	Intro. to Calculus	9L	Alina Glaubitz	N/A	QDS	N/A	N/A	N/A
MATH	1	22f	Intro. to Calculus	10	Jinman Park	N/A	QDS	N/A	N/A	N/A
MATH	1	22f	Intro. to Calculus	12	Xie He	N/A	QDS	N/A	N/A	N/A
MATH	1	22f	Intro. to Calculus	2	David Freeman	N/A	QDS	N/A	N/A	N/A
MATH	3	22f	Calculus	9L	Nadia Lafreniere	N/A	QDS	N/A	N/A	N/A
MATH	3	22f	Calculus	10	Bo Su Choi	N/A	QDS	N/A	N/A	N/A
MATH	3	22f	Calculus	11	Justin Miller	N/A	QDS	N/A	N/A	N/A
MATH	3	22f	Calculus	12	Benjamin Logsdon	N/A	QDS	N/A	N/A	N/A
MATH	3	22f	Calculus	2	Zhao Song	N/A	QDS	N/A	N/A	N/A
MATH	3	23w	Calculus	11	Brian Mintz	N/A	QDS	N/A	N/A	N/A
MATH	3	23w	Calculus	12	Alice Schwarze	N/A	QDS	N/A	N/A	N/A
MATH	3	23w	Calculus	2	Jack Petok	N/A	QDS	N/A	N/A	N/A
MATH	8	22s	Calc Func One/Sev Variable	10	Jack Petok	N/A	QDS	N/A	N/A	NR Eligible
MATH	8	22s	Calc Func One/Sev Variable	9L	Zhen Chen	N/A	QDS	N/A	N/A	NR Eligible
MATH	8	22f	Calc Func One/Sev Variable	10	Zhen Chen	N/A	QDS	N/A	N/A	NR Eligible
MATH	8	22f	Calc Func One/Sev Variable	11	Matthew Ellison	N/A	QDS	N/A	N/A	NR Eligible
MATH	8	22f	Calc Func One/Sev Variable	12	Melanie Ferreri	N/A	QDS	N/A	N/A	NR Eligible
MATH	8	23w	Calc Func One/Sev Variable	9L	Tsvetelina Petkova	N/A	QDS	N/A	N/A	NR Eligible
MATH	8	23w	Calc Func One/Sev Variable	10	Bohan Zhou	N/A	QDS	N/A	N/A	NR Eligible
MATH	8	23w	Calc Func One/Sev Variable	11	Travis Russell	N/A	QDS	N/A	N/A	NR Eligible
MATH	9	22f	Multivar Calc with Lin Alg	9L	Jack Petok	N/A	QDS	N/A	N/A	N/A
MATH	9	22f	Multivar Calc with Lin Alg	2	Benjamin Adenbaum	N/A	QDS	N/A	N/A	N/A
MATH	10	22s	Introductory Statistics	10A	Johannes van Erp	N/A	QDS	N/A	N/A	NR Eligible
MATH	10	22s	Introductory Statistics	10	Bo Su Choi	N/A	QDS	N/A	N/A	NR Eligible
MATH	10	22s	Introductory Statistics	3B	Bohan Zhou	N/A	QDS	N/A	N/A	NR Eligible
MATH	11	22f	Accelerated Multivar Calc	10	Vladimir Chernov	N/A	QDS	N/A	N/A	N/A
MATH	11	22f	Accelerated Multivar Calc	11	Jack Petok	N/A	QDS	N/A	N/A	N/A
MATH	11	22f	Accelerated Multivar Calc	12	Michael Montgomery	N/A	QDS	N/A	N/A	N/A
MATH	11	22f	Accelerated Multivar Calc	2	Kai Fan	N/A	QDS	N/A	N/A	N/A
MATH	13	22s	Calc of Vector-Valued Fctns	11	Zili Wang	N/A	QDS	N/A	N/A	NR Eligible
MATH	13	22s	Calc of Vector-Valued Fctns	12	Chuen Ming Mike Wong	N/A	QDS	N/A	N/A	NR Eligible
MATH	13	22s	Calc of Vector-Valued Fctns	2	Chuen Ming Mike Wong	N/A	QDS	N/A	N/A	NR Eligible
MATH	13	22f	Calc of Vector-Valued Fctns	10	Longmei Shu	N/A	QDS	N/A	N/A	NR Eligible
MATH	13	23w	Calc of Vector-Valued Fctns	10	Dana Williams	N/A	QDS	N/A	N/A	NR Eligible
MATH	13	23w	Calc of Vector-Valued Fctns	11	Richard Haburcak	N/A	QDS	N/A	N/A	NR Eligible
MATH	13	23w	Calc of Vector-Valued Fctns	12	Ryan Vaughn	N/A	QDS	N/A	N/A	NR Eligible
MATH	17	23w	Intro: Math Beyond Calculus	10A	Juanita Duque Rosero	N/A	QDS	N/A	N/A	NR Eligible
MATH	19	22s	Intro Set Theory	12	Marcia Groszek	N/A	QDS	N/A	N/A	NR Eligible
MATH	20	22s	Probability	11	Samuel Tripp	N/A	QDS	N/A	N/A	NR Eligible
MATH	20	22x	Probability	2	Yixin Lin	N/A	QDS	N/A	N/A	NR Eligible
MATH	20	22f	Probability	3B	Jan Glaubitz	N/A	QDS	N/A	N/A	NR Eligible
MATH	22	22s	Linear Algebra w/Applicatns	10	Rosa Orellana	N/A	QDS	N/A	N/A	NR Eligible
MATH	22	22s	Linear Algebra w/Applicatns	11	Daniel Rockmore	N/A	QDS	N/A	N/A	NR Eligible
MATH	22	22s	Linear Algebra w/Applicatns	12	Rosa Orellana	N/A	QDS	N/A	N/A	NR Eligible
MATH	22	22x	Linear Algebra w/Applicatns	12	Mikhail Temkin	N/A	QDS	N/A	N/A	NR Eligible
MATH	22	22f	Linear Algebra w/Applicatns	9L	Sarah Frei	N/A	QDS	N/A	N/A	NR Eligible
MATH	22	22f	Linear Algebra w/Applicatns	11	Alex Wilson	N/A	QDS	N/A	N/A	NR Eligible
MATH	22	23w	Linear Algebra w/Applicatns	10	Daniel Rockmore	N/A	QDS	N/A	N/A	NR Eligible
MATH	23	22s	Differential Equations	9L	Yoonsang Lee	N/A	QDS	N/A	N/A	NR Eligible
MATH	23	22s	Differential Equations	11	Bo Su Choi	N/A	QDS	N/A	N/A	NR Eligible
MATH	23	22f	Differential Equations	11	Dylan Green	N/A	QDS	N/A	N/A	NR Eligible
MATH	23	22f	Differential Equations	2	Longmei Shu	N/A	QDS	N/A	N/A	NR Eligible
MATH	23	23w	Differential Equations	3B	Dimitrios Giannakis	N/A	QDS	N/A	N/A	NR Eligible
MATH	23	23w	Differential Equations	2	Bo Su Choi	N/A	QDS	N/A	N/A	NR Eligible
MATH	24	22s	Linear Algebra	2	Marcia Groszek	N/A	QDS	N/A	N/A	NR Eligible
MATH	24	23w	Linear Algebra	12	Dana Williams	N/A	QDS	N/A	N/A	NR Eligible
MATH	25	22f	Number Theory	10A	Avinash Kulkarni	N/A	QDS	N/A	N/A	NR Eligible
MATH	27	22s	Adv Calc &Dynamcs Biol &Med	2A	Dimitrios Giannakis	N/A	QDS	N/A	N/A	NR Eligible
MATH	28	23w	Intro Combinatorics	9L	Philip Hanlon	N/A	QDS	N/A	N/A	NR Eligible
MATH	29	22s	Intro Computability	2	Justin Miller	N/A	QDS	N/A	N/A	NR Eligible
MATH	30.04	22s	Evolutionary Game Theory	10	Olivia Chu	N/A	QDS	QSS 30.04 01	N/A	N/A
MATH	30.04	22s	Evolutionary Game Theory	10	Feng Fu	N/A	QDS	QSS 30.04 02	N/A	N/A
MATH	31	22x	Topics in Algebra	11	John Voight	N/A	QDS	N/A	N/A	NR Eligible
MATH	31	22f	Topics in Algebra	11	Sarah Frei	N/A	QDS	N/A	N/A	NR Eligible
MATH	35	23w	Real Analysis	2	John Trout	N/A	QDS	N/A	N/A	NR Eligible
MATH	36	22f	Math Models in Social Sci	9L	Peter Mucha	N/A	TAS	N/A	N/A	NR Eligible
MATH	38	22s	Graph Theory	9L	Nadia Lafreniere	N/A	QDS	N/A	N/A	NR Eligible
MATH	40	23w	Probab/Statistics Inference	2	Yoonsang Lee	N/A	QDS	N/A	N/A	NR Eligible
MATH	43	22s	Functns of Complex Variable	11	Dana Williams	N/A	QDS	N/A	N/A	NR Eligible
MATH	46	22s	Intro to Applied Math	3B	Jan Glaubitz	N/A	TAS	N/A	N/A	NR Eligible
MATH	50	22f	Intro to Linear Models	10A	Ethan Levien	N/A	TAS	N/A	N/A	NR Eligible
MATH	53	22f	Partial Diff Equations	9L	Yoonsang Lee	N/A	QDS	N/A	N/A	N/A
MATH	54	22x	Topology I	10	Ryan Maguire	N/A	QDS	N/A	N/A	NR Eligible
MATH	56	23w	Computational Methods	10A	Anne Gelb	N/A	QDS	N/A	N/A	N/A
MATH	60	22s	Probability: Honors	10A	Feng Fu	N/A	QDS	N/A	N/A	NR Eligible
MATH	63	23w	Real Analysis	11	Johannes van Erp	N/A	QDS	N/A	N/A	NR Eligible
MATH	66	22s	Topics in Modern Physics	11	John Trout	N/A	QDS	N/A	N/A	NR Eligible
MATH	69	23w	Logic: Honors	2	Marcia Groszek	N/A	QDS	N/A	N/A	NR Eligible
MATH	70	22s	Top:Mathematical Statistics	2	Eugene Demidenko	N/A	QDS	N/A	N/A	NR Eligible
MATH	71	22f	Algebra	10	John Voight	N/A	QDS	N/A	N/A	NR Eligible
MATH	72	22s	Geometry,Honors Section	12	Vladimir Chernov	N/A	QDS	N/A	N/A	NR Eligible
MATH	72.01	22f	Calculus on Manifolds	11	David Webb	N/A	QDS	N/A	N/A	N/A
MATH	73	22f	Metric Spaces&Measure Thry	2	John Trout	N/A	QDS	N/A	N/A	N/A
MATH	74	22s	Algebraic Topology	2A	Johannes van Erp	N/A	QDS	N/A	N/A	N/A
MATH	75	22s	Number Theory: Honors	10	Asher Auel	N/A	QDS	N/A	N/A	NR Eligible
MATH	76	22s	Topics in Applied Math	9L	Tongtong Li	N/A	QDS	N/A	N/A	NR Eligible
MATH	76.02	22x	Computational Inverse Prob	9L	Anne Gelb	N/A	QDS	N/A	N/A	NR Eligible
MATH	76.03	23w	Evolutionary Dynamics	10	Olivia Chu	N/A	QDS	N/A	N/A	N/A
MATH	81	23w	Abstract Algebra	11	Eran Assaf	N/A	QDS	N/A	N/A	NR Eligible
MATH	86	23w	Mathematical Finance I	2A	John Welborn	N/A	QDS	N/A	N/A	NR Eligible
MATH	87	22s	Reading Course	ARR	Dana Williams	N/A	N/A	N/A	N/A	N/A
MATH	87	22x	Reading Course	ARR	Dana Williams	N/A	N/A	N/A	N/A	N/A
MATH	87	22f	Reading Course	ARR	Dana Williams	N/A	N/A	N/A	N/A	N/A
MATH	87	23w	Reading Course	ARR	Dana Williams	N/A	N/A	N/A	N/A	N/A
MATH	97	22s	Undergraduate Research	ARR	Dana Williams	N/A	N/A	N/A	N/A	N/A
MATH	97	22x	Undergraduate Research	ARR	Dana Williams	N/A	N/A	N/A	N/A	N/A
MATH	97	22f	Undergraduate Research	ARR	Dana Williams	N/A	N/A	N/A	N/A	N/A
MATH	97	23w	Undergraduate Research	ARR	Dana Williams	N/A	N/A	N/A	N/A	N/A
MATH	100	22s	Topics in Probability Theory	10	Peter Winkler	N/A	N/A	N/A	N/A	N/A
MATH	101	22f	Linear and Multilinear Algebra	12	John Voight	N/A	N/A	N/A	N/A	NR Eligible
MATH	103	22f	Metric Spaces & Measure Theory	2	John Trout	N/A	N/A	N/A	N/A	N/A
MATH	104	23w	Differential Topology	10	Tsvetelina Petkova	N/A	N/A	N/A	N/A	NR Eligible
MATH	106	23w	Topics in Applied Math	9L	Yoonsang Lee	N/A	N/A	N/A	N/A	N/A
MATH	107	22s	Supervised Tutoring	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	107	22x	Supervised Tutoring	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	107	22f	Supervised Tutoring	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	107	23w	Supervised Tutoring	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	108	23w	Topics in Combinatorics	9L	Nadia Lafreniere	N/A	N/A	N/A	N/A	NR Eligible
MATH	111	23w	Abstract Algebra	11	Eran Assaf	N/A	N/A	N/A	N/A	NR Eligible
MATH	113	22s	Analysis	2	Dana Williams	N/A	N/A	N/A	N/A	N/A
MATH	114	22s	Algebraic Topology	2A	Johannes van Erp	N/A	N/A	N/A	N/A	N/A
MATH	116	23w	Applied Math	2	Tongtong Li	N/A	N/A	N/A	N/A	NR Eligible
MATH	117	22x	First Year Graduate Seminar	10A	Sergi Elizalde	N/A	N/A	N/A	N/A	N/A
MATH	117	22f	First Year Graduate Seminar	2A	Sergi Elizalde	N/A	N/A	N/A	N/A	N/A
MATH	117	23w	First Year Graduate Seminar	2A	Sergi Elizalde	N/A	N/A	N/A	N/A	N/A
MATH	123	23w	Current Prob in Analysis	2	Johannes van Erp	N/A	N/A	N/A	N/A	N/A
MATH	124	22s	Current Prob in Topology	10	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	125	23w	Current Prob Number Theory	12	Sarah Frei	N/A	N/A	N/A	N/A	N/A
MATH	126	22f	Partial Differential Equations	9L	Yoonsang Lee	N/A	N/A	N/A	N/A	N/A
MATH	127	22s	Reading Course	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	127	22x	Reading Course	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	127	22f	Reading Course	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	127	23w	Reading Course	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	136	22s	Intro to Applied Mathematics	3B	Jan Glaubitz	N/A	N/A	N/A	N/A	N/A
MATH	137	22s	Independent Reading	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	137	22x	Independent Reading	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	137	22f	Independent Reading	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	137	23w	Independent Reading	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	146	22s	Current Prob in Applied Math	9L	Tongtong Li	N/A	N/A	N/A	N/A	N/A
MATH	146	22f	Current Prob in Applied Math	3B	Dimitrios Giannakis	N/A	N/A	N/A	N/A	N/A
MATH	147	22s	Teaching Seminar	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	148	22s	Independent Project	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	148	22f	Independent Project	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	148	23w	Independent Project	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	149	22s	Supervised Teaching	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	149	22x	Supervised Teaching	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	149	22f	Supervised Teaching	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	149	23w	Supervised Teaching	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	150	22f	Graduate Subject Seminar	ARR	John Voight	N/A	N/A	N/A	N/A	N/A
MATH	150	22f	Graduate Subject Seminar	ARR	Sergi Elizalde	N/A	N/A	N/A	N/A	N/A
MATH	156	22s	Graduate Research	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	156	22x	Graduate Research	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	156	22f	Graduate Research	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	156	23w	Graduate Research	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	157	22s	Thesis Research	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	157	22x	Thesis Research	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	157	22f	Thesis Research	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	157	23w	Thesis Research	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	158	22s	Independent Research	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	158	22x	Independent Research	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	158	22f	Independent Research	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	158	23w	Independent Research	ARR	Vladimir Chernov	N/A	N/A	N/A	N/A	N/A
MATH	166	23w	Modern Trends in Applied Math	10A	Ethan Levien	N/A	N/A	N/A	N/A	N/A
MATH	297	22x	Graduate Training	ARR	Peter Winkler	N/A	N/A	N/A	N/A	N/A
MATH	700	22f	Resp & Ethical Conduct of Res	10A	Craig Sutton	N/A	N/A	N/A	N/A	N/A
MES	1	22s	Intro to Mid East Studies	12	Jonathan Smolin	NW	INT or SOC	N/A	N/A	N/A
MES	1	22s	Intro to Mid East Studies	2	Jonathan Smolin	NW	INT or SOC	N/A	N/A	N/A
MES	1.01	23w	Intro to Mid East Studies	11	A. Kevin Reinhart, Andrew Simon	NW	INT or SOC	N/A	N/A	N/A
MES	2.03	22f	Modern Mid East & N Africa	10	Golnar Nikpour	NW	SOC	HIST 04.03 01	N/A	NR Eligible
MES	3.02	22f	ArchaeologyOfTheMiddleEast	2	Zachary Silvia	NW	INT or SOC	ANTH 039 01	N/A	NR Eligible
MES	4.01	22s	Energy & Society of Mid Eas	3B	Diederik Vandewalle, Chad Elias	NW	INT	GOVT 40.23 01	N/A	N/A
MES	7.01	22s	Arab Revolutions	10A	Ezzedine Fishere	N/A	N/A	N/A	N/A	N/A
MES	7.03	23w	Jerusalem: Vision & Reality	3B	Lewis Glinert	N/A	N/A	N/A	N/A	N/A
MES	7.04	23w	Steamships to Social Media	10A	Andrew Simon	N/A	N/A	N/A	N/A	N/A
MES	7.05	22s	History of Arabic Language	3A	Samantha Wray	N/A	N/A	N/A	N/A	N/A
MES	8.01	22f	Intro Middle East Politics	2A	Ezzedine Fishere	NW	INT or SOC	GOVT 40.25 01	N/A	N/A
MES	12.05	22s	Arab Political Thought	2A	Ezzedine Fishere	NW	INT or SOC	GOVT 60.17 01	N/A	N/A
MES	12.06	22f	Dictatorship and Dissent	10A	Alaaeldin Abdel Elasswany	NW	INT or LIT	GOVT 40.24 01	N/A	N/A
MES	12.09	22f	Politics Israel & Palestine	10A	Ezzedine Fishere, Bernard Avishai	NW	INT or SOC	GOVT 40.09 01, JWST 40.01 01	N/A	N/A
MES	12.09	23w	Politics Israel & Palestine	10A	Shaul Magid	NW	INT or SOC	GOVT 40.09 01, JWST 40.01 01	N/A	N/A
MES	12.13	22x	Mod Iran	12	Golnar Nikpour	NW	SOC	HIST 70.02 01	N/A	NR Eligible
MES	12.14	22s	Intellectual History Racism	10A	Michelle Clarke, Jonathan Smolin	CI	TMV	GOVT 86.43 01	N/A	N/A
MES	12.15	22f	History & Culture Arab-Jews	12	Moshe Naor	N/A	INT or SOC	JWST 11.02 01	N/A	N/A
MES	15.01	22f	Craft of Fiction: Al Aswany	2A	Alaaeldin Abdel Elasswany	NW	LIT	CRWT 40.07 01	N/A	N/A
MES	15.1	22s	Film,Fict&Arab-Israeli Conf	2A	Lewis Glinert	CI	LIT	JWST 042 01	N/A	NR Eligible
MES	16.1	22x	Spcl Topics Arabic Studies	FS	Tarek El-Ariss	NW	LIT	N/A	N/A	N/A
MES	16.11	23w	From Genesis to Seinfeld	2A	Lewis Glinert	W	LIT	N/A	N/A	NR Eligible
MES	16.12	22s	Lang,Politics,Powr Mid East	10A	Lewis Glinert	CI	INT or SOC	N/A	N/A	NR Eligible
MES	16.15	23w	Hist/Culture Jews:Classical	3B	Rachel Greenblatt	W	SOC	HIST 94.08 01, JWST 010 01	N/A	NR Eligible
MES	16.35	22s	Mod Arab Lit:Narrate Tradit	2	Hussein Kadhim	NW	LIT	COLT 53.01 01	N/A	NR Eligible
MES	16.4	22s	Mediterranean Poetics	10	Michael Wyatt	W	LIT	COLT 53.05 01	N/A	N/A
MES	16.41	23w	Art Ancient Egypt&Near East	10	Steven Kangas	NW	ART	ARTH 10.01 01	N/A	N/A
MES	17.07	22x	Radical Islam: Jihadis	11	A. Kevin Reinhart	NW	TMV	REL 16.04 01	N/A	NR Eligible
MES	17.2	22s	The Qur'an and the Prophet	2	A. Kevin Reinhart	NW	TMV	REL 16.05 01	N/A	NR Eligible
MES	19.05	22s	Gender in Islam (Remote)	10A	Zahra Ayubi	NW	TMV	REL 28.04 01, WGSS 43.06 01	N/A	N/A
MES	81.01	22x	Arab Theatre	10A	Eman Morsi	NW	ART	THEA 10.45 01	N/A	N/A
MES	85	22s	Independent Research	ARR	Christopher MacEvitt	N/A	N/A	N/A	N/A	N/A
MES	85	22f	Independent Research	ARR	Christopher MacEvitt	N/A	N/A	N/A	N/A	N/A
MES	85	23w	Independent Research	ARR	Christopher MacEvitt	N/A	N/A	N/A	N/A	N/A
MES	87	22f	Honors Thesis	ARR	Christopher MacEvitt	N/A	N/A	N/A	N/A	N/A
MES	89	22s	Senior Honors Thesis part 2	ARR	Christopher MacEvitt	N/A	N/A	N/A	N/A	N/A
MUS	1	22s	Beginning Music Theory	10	Michael Zsoldos	N/A	ART	N/A	N/A	NR Eligible
MUS	1	22f	Beginning Music Theory	10	Michael Zsoldos	N/A	ART	N/A	N/A	NR Eligible
MUS	2	22s	The Music of Today	12	Kui Dong	W	ART	N/A	N/A	NR Eligible
MUS	2	23w	The Music of Today	11	Kui Dong	W	ART	N/A	N/A	NR Eligible
MUS	3.03	22x	American Roots Music	10A	Theodore Levin	W	ART	N/A	N/A	N/A
MUS	3.06	22s	Sound Relations	2A	Sunaina Kale	NW	ART	NAS 30.24 01	N/A	N/A
MUS	3.07	23w	The Minimalist Impulse	6A	Victoria Aschheim	W	ART	N/A	N/A	NR Eligible
MUS	5	23w	Jazz History	2A	Taylor Bynum	N/A	ART	AAAS 039 01	N/A	NR Eligible
MUS	8	22s	Program Interactive AV Art	2	Michael Casey	N/A	TLA	COSC 002 01	N/A	NR Eligible
MUS	9.01	23w	Introductory Guitar	10A	Jason Ennis	N/A	ART	N/A	N/A	N/A
MUS	11	23w	Introduction to Opera	2A	Steve Swayne	W	ART	N/A	N/A	NR Eligible
MUS	14.04	22s	Music, Health Eqty, Culture	2A	Michael Casey, Theodore Levin	NW	ART	N/A	N/A	NR Eligible
MUS	14.05	23w	Music and AI	10A	Michael Casey	W	TAS	N/A	N/A	N/A
MUS	16.04	23w	History of Broadcast Sound	2A	Danielle Simon	N/A	ART	FILM 46.10 01	N/A	N/A
MUS	17.06	22s	Language-Music Connection	10A	Laura McPherson, Theodore Levin	NW	INT or ART	COCO 023 01, LING 11.13 01	N/A	N/A
MUS	18.02	22f	Hip-Hop in the US	2A	Alison Martin	CI	ART	AAAS 39.06 01	N/A	NR Eligible
MUS	18.03	22f	Verzuz: Black Popular Music	10A	Alison Martin	CI	ART	AAAS 39.07 01	N/A	NR Eligible
MUS	20	22f	Creative Music Theory I	11	Rowland Moseley	N/A	ART	N/A	N/A	N/A
MUS	22	23w	Creative Music Theory II	12	Rowland Moseley	W	ART	N/A	N/A	N/A
MUS	23	23w	Timbre and Form	10A	Rowland Moseley	W	ART	N/A	N/A	N/A
MUS	25	22f	Sonic Arts I	2A	Ashley Fure	N/A	TAS	N/A	N/A	NR Eligible
MUS	28	23w	Sonic Space and Form	3A	Sang Wook Nam	W	ART	N/A	N/A	N/A
MUS	30.02	22s	Film Scoring	3A	Kui Dong	N/A	ART	N/A	N/A	NR Eligible
MUS	32	23w	Improvisation	2	Kui Dong	W	ART	N/A	N/A	NR Eligible
MUS	43	22f	Modern Classical Music	2A	Rowland Moseley	W	ART	N/A	N/A	NR Eligible
MUS	50.11	22s	Chamber Music I	ARR	Marcia Cassidy, Gregory Hayes	W	ART	N/A	N/A	N/A
MUS	50.11	22x	Chamber Music I	ARR	Marcia Cassidy	W	ART	N/A	N/A	N/A
MUS	50.11	22f	Chamber Music I	ARR	Marcia Cassidy	W	ART	N/A	N/A	N/A
MUS	50.11	23w	Chamber Music I	ARR	Marcia Cassidy	W	ART	N/A	N/A	N/A
MUS	50.12	22s	Chamber Music II	ARR	Marcia Cassidy, Gregory Hayes	W	ART	N/A	N/A	N/A
MUS	50.12	22x	Chamber Music II	ARR	Marcia Cassidy	W	ART	N/A	N/A	N/A
MUS	50.12	22f	Chamber Music II	ARR	Marcia Cassidy	W	ART	N/A	N/A	N/A
MUS	50.12	23w	Chamber Music II	ARR	Marcia Cassidy	W	ART	N/A	N/A	N/A
MUS	50.13	22s	Chamber Music III	ARR	Marcia Cassidy, Gregory Hayes	W	ART	N/A	N/A	N/A
MUS	50.13	22x	Chamber Music III	ARR	Marcia Cassidy	W	ART	N/A	N/A	N/A
MUS	50.13	22f	Chamber Music III	ARR	Marcia Cassidy	W	ART	N/A	N/A	N/A
MUS	50.13	23w	Chamber Music III	ARR	Marcia Cassidy	W	ART	N/A	N/A	N/A
MUS	50.21	22s	Contemporary Music I	ARR	Amy Garapic	W	ART	N/A	N/A	N/A
MUS	50.21	22f	Contemporary Music I	ARR	Amy Garapic	W	ART	N/A	N/A	N/A
MUS	50.21	23w	Contemporary Music I	ARR	Amy Garapic	W	ART	N/A	N/A	N/A
MUS	50.22	22s	Contemporary Music II	ARR	Amy Garapic	W	ART	N/A	N/A	N/A
MUS	50.22	22f	Contemporary Music II	ARR	Amy Garapic	W	ART	N/A	N/A	N/A
MUS	50.22	23w	Contemporary Music II	ARR	Amy Garapic	W	ART	N/A	N/A	N/A
MUS	50.23	22s	Contemporary Music III	ARR	Amy Garapic	W	ART	N/A	N/A	N/A
MUS	50.23	22f	Contemporary Music III	ARR	Amy Garapic	W	ART	N/A	N/A	N/A
MUS	50.23	23w	Contemporary Music III	ARR	Amy Garapic	W	ART	N/A	N/A	N/A
